,Biodiversity and Land Use,Carbon Emissions,Climate Change Vulnerability,Electronic Waste,Financing Environmental Impact,Opportunities in Clean Tech,Opportunities in Green Building,Opportunities in Renewable Energy,Packaging Material and Waste,Product Carbon Footprint,Raw Material Sourcing,Toxic Emissions and Waste,Water Stress,Accounting,Board,Business Ethics,Ownership and Control,Pay,Tax Transparency,Access to Communications,Access to Finance,Access to Health Care,Chemical Safety,Community Relations,Controversial Sourcing,Financial Product Safety,Health and Demographic Risk,Health and Safety,Human Capital Development,Labor Management,Opportunities in Nutrition and Health,Privacy and Data Security,Product Safety and Quality,Responsible Investment,Supply Chain Labor Standards
3276,0.17087147,0.01601521,0.33919883,0.10649528,0.47610185,0.10981499,0.04927862,0.13504136,0.033876248,0.07470647,0.17872775,0.25541192,0.0048096734,0.7788214,0.431143,0.9750173,0.10581105,0.18609558,0.08203091,0.4439468,0.43495095,0.06467903,0.19913715,0.01593482,0.24464351,0.3023477,0.25616965,0.009892584,0.18479954,0.38586536,0.16376498,0.0118967565,0.4388178,0.12722728,0.07291115
3277,0.12359687,0.34903732,0.4437702,0.24675131,0.3654743,0.11577217,0.18380007,0.14624663,0.52565855,0.13576694,0.178052,0.45130286,0.004126647,0.84110546,0.8513666,0.98224086,0.3735112,0.1507942,0.09983341,0.48704067,0.349422,0.77533275,0.29447255,0.02819201,0.2581456,0.2640778,0.6726308,0.076159246,0.6601107,0.63943595,0.42471775,0.6153795,0.7600815,0.16540225,0.027634583
3278,0.19918649,0.76988184,0.27422652,0.27545965,0.40903082,0.12403119,0.08951294,0.11758232,0.84468454,0.08038911,0.1681479,0.6533314,0.00443189,0.86565304,0.92549855,0.9918618,0.40159297,0.13009423,0.08318822,0.4067232,0.3784433,0.49791795,0.5924768,0.018676572,0.24917512,0.2895098,0.27248594,0.0082705645,0.1819165,0.52171504,0.18687394,0.93858594,0.6580653,0.15268908,0.077394724
3279,0.1289813,0.014321029,0.32805696,0.16414516,0.4012023,0.120315924,0.19635494,0.067241296,0.0400907,0.082483746,0.23080099,0.19583498,0.0056381295,0.7693142,0.16230777,0.75251555,0.17410561,0.19187967,0.3076357,0.5007941,0.3285319,0.033081613,0.13566522,0.92654485,0.46908155,0.28427738,0.4225377,0.031817935,0.03504154,0.74629325,0.22452459,0.104434386,0.3258603,0.18360788,0.19859795
3280,0.18967092,0.014263344,0.38210833,0.15567182,0.38977993,0.12099812,0.23054071,0.099462904,0.06822161,0.07953954,0.18114822,0.2648976,0.003383098,0.7107666,0.46772006,0.9913434,0.21229477,0.13181318,0.13433214,0.44763076,0.34165344,0.3119972,0.18854883,0.14535339,0.23444472,0.25920877,0.38471752,0.09723188,0.40307382,0.29244936,0.41350576,0.042847462,0.4676192,0.15552986,0.050865166
3281,0.026307127,0.02337649,0.2727099,0.12779714,0.46058586,0.13911246,0.122558974,0.12444579,0.055017184,0.05867329,0.12154533,0.30461442,0.0030457359,0.8577926,0.13203666,0.9832408,0.1218785,0.16202338,0.066085994,0.47458985,0.4504032,0.12811005,0.19774106,0.24621174,0.3541237,0.28271326,0.5008808,0.014759008,0.096029304,0.5573376,0.10111838,0.17328557,0.31782874,0.20869985,0.1330841
3282,0.23387696,0.8586153,0.49198908,0.18665685,0.36776513,0.14920674,0.057622373,0.10308975,0.053534165,0.32635498,0.40881327,0.2902062,0.0066659907,0.719625,0.025608277,0.9858957,0.6068472,0.11558269,0.06950293,0.33452547,0.2868666,0.23906432,0.13941713,0.12221845,0.32905915,0.3075523,0.16303948,0.010864072,0.06855296,0.90718967,0.14595483,0.41822842,0.43241352,0.10833327,0.09544914
3283,0.24090157,0.040114183,0.45997995,0.21341312,0.3425505,0.12939967,0.3785442,0.06891131,0.24559714,0.25345695,0.17644954,0.27153164,0.0072713434,0.7896321,0.8250578,0.96037304,0.66874033,0.17135184,0.070096076,0.38339224,0.24407424,0.7421433,0.16106442,0.04984094,0.29803166,0.27404943,0.37141958,0.023050645,0.4704867,0.8462113,0.8141396,0.07649307,0.4103112,0.14250992,0.050712645
3284,0.061674286,0.013912542,0.25325468,0.13994598,0.40024674,0.10312963,0.16007018,0.03652112,0.03085242,0.056199074,0.10660023,0.15568985,0.0037703465,0.8252957,0.33077198,0.9651028,0.11547912,0.11980534,0.026849456,0.4611973,0.3523548,0.20056494,0.32574648,0.020232726,0.21025006,0.27122632,0.17776945,0.0050909705,0.46366096,0.62151456,0.75812787,0.0035518527,0.18371207,0.12510552,0.019285798
3285,0.57424414,0.9257378,0.4796665,0.2604227,0.38791996,0.14577208,0.30334437,0.14370956,0.77386796,0.06647188,0.1548058,0.3020551,0.04012899,0.24775855,0.091726035,0.7164805,0.22133343,0.11191611,0.044693157,0.38776398,0.31936157,0.8543592,0.23492874,0.09377724,0.23694384,0.29068574,0.2366309,0.008891008,0.1998504,0.4576092,0.43797898,0.027583292,0.18168068,0.13916364,0.08190817
3286,0.65186083,0.7384843,0.5510925,0.45106363,0.42120323,0.24600643,0.539701,0.1119796,0.6207264,0.334814,0.35302517,0.59038913,0.05794588,0.81366396,0.738828,0.96362907,0.61206156,0.2140851,0.5788415,0.45687637,0.3780218,0.85672945,0.43762526,0.086832546,0.40276316,0.30210426,0.44382256,0.6900232,0.37854362,0.20730612,0.75737673,0.081407614,0.7748132,0.24799237,0.30356032
3287,0.81187356,0.022546401,0.4404629,0.16125123,0.39417216,0.1347225,0.24441656,0.06445958,0.069419935,0.1378417,0.21956559,0.2979063,0.0052305553,0.7353663,0.41540533,0.7480675,0.22851641,0.15580928,0.33380878,0.4587813,0.3200762,0.4234141,0.19172737,0.031542525,0.34225512,0.2524091,0.4197197,0.10168268,0.12060291,0.20204222,0.59634864,0.010475361,0.4262791,0.16075045,0.049091328
3288,0.90684104,0.07661084,0.3953327,0.2723069,0.48401114,0.14621311,0.30974483,0.1687769,0.16670729,0.16637208,0.42024803,0.44130895,0.016929215,0.43620375,0.42314062,0.90616006,0.16765326,0.11893244,0.10472272,0.49564034,0.45432982,0.090197414,0.40028223,0.65009695,0.37827396,0.26553813,0.36194423,0.07352978,0.03240468,0.04753659,0.3144346,0.11602675,0.60811746,0.31417313,0.53313524
3289,0.32422027,0.08204993,0.67799836,0.33959863,0.3154388,0.4257301,0.48130772,0.15007433,0.06440432,0.37274438,0.30960953,0.21577305,0.8002584,0.3837727,0.04190561,0.33756053,0.5676175,0.2588217,0.28130654,0.371393,0.29614484,0.58020735,0.17051293,0.45251152,0.44378588,0.35080788,0.27062052,0.012537302,0.016223688,0.29721314,0.3318735,0.05952328,0.12116828,0.19651973,0.14096522
3290,0.7668376,0.05085041,0.71552825,0.38070115,0.33251736,0.5947343,0.8548747,0.3084673,0.17055768,0.64067054,0.45925212,0.4279617,0.7762434,0.5702419,0.34206185,0.35460296,0.7499797,0.43859926,0.7128433,0.44117677,0.30746096,0.73476064,0.32227033,0.6032477,0.47762477,0.37281445,0.54215723,0.104514755,0.08371514,0.38535652,0.80463105,0.08596637,0.47072768,0.3045888,0.13867703
3291,0.19645979,0.84597117,0.40429252,0.26117864,0.35696393,0.21294685,0.27291209,0.16046913,0.5264179,0.18177234,0.18995169,0.2727364,0.0048414012,0.7200317,0.6608856,0.97181976,0.4057075,0.13602471,0.059435256,0.41899803,0.262407,0.67590195,0.25785682,0.03716509,0.27564025,0.27735496,0.30148077,0.8690976,0.34559178,0.06704226,0.79102457,0.22999965,0.7834104,0.14254676,0.04291407
3292,0.9841875,0.02306161,0.23567347,0.16967817,0.355681,0.110044256,0.23710175,0.06854697,0.50569147,0.041371267,0.31692767,0.7750396,0.0028743495,0.59804225,0.011673172,0.82911897,0.07268799,0.08355758,0.036970712,0.4101337,0.28915986,0.04856811,0.75896204,0.031935055,0.23281258,0.27193373,0.14529558,0.12626274,0.0059724385,0.033208247,0.17254023,0.004205148,0.7756418,0.117898494,0.12616979
3293,0.02838437,0.4977545,0.34390613,0.26162466,0.47344503,0.14073698,0.14914796,0.17917559,0.79197955,0.077860504,0.1485536,0.6681949,0.0050481553,0.82089704,0.9570681,0.9810832,0.21970996,0.15458556,0.14643022,0.55041265,0.4707777,0.27815533,0.405874,0.011969154,0.23802336,0.2352507,0.2855776,0.98830825,0.11671642,0.15694478,0.3100472,0.024813782,0.923614,0.22225064,0.094040126
3294,0.33063275,0.16194814,0.38141403,0.29859376,0.4314718,0.15867962,0.45133406,0.05158632,0.82235676,0.13794562,0.17220871,0.5967063,0.01610524,0.7906553,0.70179737,0.9702865,0.5123672,0.16490857,0.1661986,0.5440896,0.4354052,0.7679613,0.41216204,0.044971723,0.29999235,0.2789247,0.3615867,0.8061612,0.038479887,0.049990192,0.84380174,0.06958731,0.8281671,0.16550545,0.07429437
3295,0.3994635,0.48143017,0.4751275,0.21007004,0.37124315,0.15617913,0.47534677,0.123139784,0.6930903,0.2615502,0.12817009,0.4061322,0.0057874992,0.6370232,0.27257824,0.8021634,0.35049185,0.21283355,0.23382202,0.41329408,0.3164687,0.89252,0.19738315,0.04679214,0.24914819,0.2903183,0.37857237,0.021318935,0.48728347,0.16530214,0.819677,0.09925198,0.45655468,0.15320578,0.051011402
3296,0.37254897,0.87696767,0.42884243,0.4870581,0.3919578,0.19858852,0.57322764,0.14684033,0.79899985,0.17648368,0.27344143,0.3973492,0.07646666,0.8012757,0.33551502,0.9675225,0.42112136,0.15286171,0.20878406,0.48028076,0.39018512,0.86249256,0.41360667,0.13674831,0.30345926,0.26327005,0.422464,0.22015138,0.35832065,0.6695866,0.5756328,0.20774996,0.70297617,0.32719424,0.21461193
3297,0.032906566,0.018344196,0.35272858,0.11766234,0.3774343,0.09660179,0.046038445,0.1715414,0.045233037,0.07950233,0.07630802,0.2088602,0.0024941852,0.7172859,0.6410582,0.85607684,0.23314635,0.108280264,0.024747793,0.41076672,0.3073059,0.112192094,0.12482851,0.026848175,0.1742005,0.26373756,0.2906906,0.010724766,0.07704648,0.44608462,0.87944114,0.15519454,0.6455636,0.12163613,0.0078171985
3298,0.20639873,0.94039696,0.4607571,0.28949457,0.3723191,0.12870328,0.71383846,0.21278322,0.4476734,0.18708049,0.14035675,0.36459762,0.0048168567,0.7529343,0.36493465,0.31339878,0.2813155,0.16741925,0.29392132,0.39122298,0.29795578,0.85202146,0.15347789,0.026035644,0.2701965,0.25998697,0.49051827,0.008891578,0.077278554,0.04046132,0.667018,0.0075469264,0.5682025,0.15223196,0.021598777
3299,0.19417182,0.19906066,0.45222738,0.33214992,0.42795148,0.1450387,0.5894216,0.13211097,0.6910214,0.1665997,0.2242729,0.65525836,0.007516569,0.81647915,0.80084324,0.77821815,0.24054508,0.10254682,0.050669067,0.4734171,0.33766463,0.40916187,0.3675251,0.014589542,0.23877342,0.25281784,0.37138903,0.90669394,0.24424994,0.07347568,0.81958675,0.16652058,0.8188867,0.18865049,0.071465224
3300,0.3479664,0.15408541,0.43392932,0.19654547,0.4453673,0.13287364,0.23857114,0.12653664,0.39027837,0.19417475,0.2254113,0.3679445,0.0057222075,0.78259695,0.5493396,0.108759895,0.25957438,0.15234777,0.08064896,0.5113438,0.4039598,0.60539436,0.1846974,0.023372244,0.27445012,0.27525276,0.29790556,0.018721193,0.29566216,0.56756616,0.8777047,0.010803309,0.41494557,0.19551276,0.039259166
3301,0.76747775,0.5581773,0.46848354,0.41105416,0.49084774,0.15896867,0.48351994,0.15490635,0.77821267,0.1674341,0.3313125,0.5913703,0.012638943,0.35818535,0.90830135,0.24818645,0.3796637,0.14674406,0.055353902,0.5022272,0.49908,0.6815278,0.31347755,0.05621689,0.26763248,0.26134816,0.5505994,0.7457361,0.17574623,0.13370115,0.8659084,0.015044577,0.7543642,0.260798,0.052419852
3302,0.022719163,0.057157084,0.32954696,0.22896504,0.37799165,0.11625349,0.19649023,0.23991905,0.03402542,0.15044083,0.1653225,0.14515108,0.004126241,0.47337025,0.22839333,0.19039184,0.22390404,0.2548283,0.043432906,0.38551798,0.32681426,0.69721013,0.09192101,0.14139217,0.23410933,0.27660483,0.6932505,0.011173978,0.67474085,0.37790826,0.8107059,0.009960695,0.07945538,0.16958477,0.016562711
3303,0.042175572,0.22439124,0.37795925,0.33341226,0.45635253,0.13881259,0.15898605,0.1193084,0.09608834,0.17340532,0.19778495,0.24685632,0.006150208,0.69546413,0.7629485,0.9565759,0.6560195,0.19797488,0.11089452,0.38612685,0.34668633,0.21116793,0.1582322,0.0548794,0.25519368,0.25802267,0.45264784,0.076501384,0.89267755,0.7011186,0.6692694,0.06882995,0.3140863,0.2158369,0.05634418
3304,0.11074461,0.022218445,0.46233436,0.28284588,0.35947695,0.16583915,0.40123084,0.072195135,0.17677018,0.23837003,0.17060372,0.23474748,0.009538618,0.6605987,0.73901784,0.95785403,0.62454575,0.21437508,0.17291217,0.4146578,0.2731664,0.47868425,0.19239071,0.022964507,0.29858235,0.26516625,0.41166648,0.033116944,0.39117715,0.3098405,0.84495836,0.08538055,0.5370473,0.22892077,0.099195436
3305,0.2956752,0.124321826,0.5028227,0.3711601,0.33269802,0.5512459,0.16881765,0.047173142,0.22666863,0.549733,0.32828513,0.25809377,0.83134806,0.5175423,0.7242195,0.43641812,0.39572185,0.08779353,0.06040034,0.4646686,0.28772876,0.17631926,0.25750923,0.023375914,0.27179414,0.26981094,0.43957824,0.01843836,0.28484935,0.011944756,0.9093414,0.0075813946,0.7460756,0.18402019,0.14679292
3306,0.0854679,0.2960162,0.48757517,0.2418858,0.41140005,0.13076481,0.2106025,0.095770605,0.33941576,0.14502339,0.15676105,0.5577448,0.0068747564,0.7664816,0.81677514,0.9018771,0.4308064,0.14560358,0.24100414,0.42782047,0.3271094,0.58889544,0.3119057,0.01943167,0.278759,0.25879893,0.29286104,0.05658399,0.7214863,0.19004233,0.7803822,0.020509351,0.63099414,0.17795977,0.0807924
3307,0.15112515,0.30711323,0.40711316,0.13485442,0.38861528,0.13586949,0.61682916,0.082535475,0.08356594,0.07497573,0.08441818,0.32207018,0.005671804,0.70908237,0.17007872,0.9838976,0.20440246,0.1416084,0.15492885,0.36655653,0.29444307,0.52050525,0.15816142,0.04409054,0.24924846,0.2666953,0.15010841,0.026488567,0.066222295,0.015445321,0.105695255,0.13087633,0.11503383,0.13845749,0.020518987
3308,0.10306966,0.04706935,0.36875254,0.2363438,0.45117587,0.104674146,0.2941894,0.22678822,0.06185717,0.12589629,0.25660402,0.14498082,0.0040340023,0.48089123,0.7556529,0.19310912,0.3191302,0.14666642,0.063670374,0.44615787,0.3374857,0.5211791,0.19760633,0.05539071,0.27426693,0.22523943,0.50125617,0.09937395,0.9674923,0.8244785,0.68656284,0.23299584,0.23024738,0.1710524,0.04099342
3309,0.07897828,0.049317118,0.30304727,0.39386275,0.45039138,0.11629538,0.06892191,0.17686228,0.056414686,0.0926999,0.35976756,0.12812078,0.01389423,0.33014825,0.24865149,0.19678248,0.18797742,0.29460943,0.058978155,0.44996908,0.4939602,0.064489625,0.20138784,0.21829805,0.3183527,0.25851646,0.58290243,0.1361143,0.97764575,0.85375464,0.5077476,0.17129098,0.10155799,0.20213385,0.44319054
3310,0.03138887,0.041713264,0.25605428,0.32196763,0.4496114,0.09745806,0.057809554,0.3115033,0.04417625,0.08957255,0.25624743,0.14364743,0.0031024106,0.15448198,0.5670226,0.14150386,0.16489193,0.22560996,0.030552942,0.43999335,0.3736072,0.061324224,0.21406367,0.03472131,0.22034158,0.24960332,0.5049254,0.035356384,0.98930806,0.75818765,0.39000252,0.0043847966,0.17498806,0.1894391,0.058348168
3311,0.090026975,0.09944711,0.20832941,0.23213692,0.5029636,0.10403524,0.057388127,0.14288653,0.15004882,0.04196758,0.14321591,0.15017006,0.0040920107,0.28884098,0.16276841,0.82028514,0.09471582,0.12411282,0.032822505,0.45137483,0.55735326,0.14155617,0.2545415,0.41239008,0.17201103,0.2674857,0.48396245,0.016037302,0.9904633,0.98996526,0.26818827,0.004615542,0.0568665,0.16044007,0.7697973
3312,0.14026378,0.09153884,0.32234392,0.21920684,0.41200835,0.11657492,0.12724893,0.15917177,0.5796885,0.0650183,0.14695318,0.3418405,0.0026105272,0.7810433,0.8221683,0.98291886,0.16303696,0.13856496,0.084174216,0.45974866,0.32422745,0.43279773,0.44438183,0.014293322,0.20167673,0.24772343,0.4227828,0.09662141,0.98310846,0.5389774,0.820371,0.19626966,0.69096994,0.16991179,0.10320366
3313,0.42433026,0.50716305,0.43440264,0.25349265,0.33303776,0.13317811,0.2720713,0.42605126,0.59841585,0.39865735,0.25126597,0.55977416,0.010242392,0.5995226,0.93120867,0.5009396,0.51807773,0.10384632,0.046881717,0.464201,0.28382382,0.40169787,0.41999623,0.028390238,0.2182787,0.2618813,0.41350898,0.17961836,0.9674692,0.5582008,0.8801829,0.41741616,0.8143219,0.13348708,0.06309137
3314,0.15445186,0.095033675,0.32430902,0.34864765,0.4525714,0.16480096,0.4152353,0.2920165,0.119006924,0.21266332,0.43860433,0.19617008,0.013405456,0.792344,0.8475539,0.092987284,0.22352216,0.16093375,0.04663085,0.44677812,0.3103609,0.5937512,0.23370361,0.017331284,0.2627796,0.27789384,0.40302113,0.058555778,0.988772,0.5556831,0.5987967,0.13185596,0.41611198,0.22878923,0.21544908
3315,0.03619745,0.028378995,0.3144179,0.24405167,0.37936378,0.2196657,0.14024222,0.050386705,0.91747373,0.2545109,0.30156788,0.21984276,0.0139369825,0.2923322,0.045657746,0.017733034,0.072417565,0.10075495,0.033844266,0.43168393,0.2753807,0.43408808,0.5340065,0.009935574,0.18116714,0.27814117,0.2085845,0.97029793,0.7551287,0.0585981,0.8840831,0.015891261,0.7800157,0.121179886,0.11036191
3316,0.07577412,0.17807278,0.36114463,0.2135624,0.4409593,0.15128618,0.42973506,0.26742604,0.21293727,0.15272416,0.17764765,0.2849109,0.0048693903,0.7590762,0.26836896,0.2370226,0.15301566,0.28580746,0.09205299,0.41537607,0.3176004,0.6329061,0.16107364,0.03300247,0.24303459,0.27579695,0.4376953,0.028510613,0.6101052,0.32094845,0.5457312,0.1848233,0.13211818,0.21831292,0.08293048
3317,0.43644327,0.05693139,0.49689615,0.21356529,0.3179676,0.15371202,0.67760974,0.22038415,0.06159814,0.352883,0.17903866,0.2814399,0.0108716665,0.29190114,0.37035003,0.041929,0.2672414,0.15988575,0.03691387,0.3733999,0.25452217,0.73833203,0.19532841,0.018578228,0.22110249,0.27388057,0.264557,0.007668487,0.17377329,0.1450451,0.85550463,0.0123129925,0.2608694,0.1471094,0.02379152
3318,0.11138995,0.082092576,0.43782797,0.32671663,0.36774546,0.15320179,0.52044904,0.13314217,0.5278174,0.19749255,0.17971687,0.33639908,0.0059427028,0.60530674,0.8732081,0.75432426,0.18291917,0.12082806,0.061134137,0.43414435,0.34759504,0.74156445,0.36614478,0.020295557,0.25399345,0.24104318,0.59633577,0.06440227,0.9197939,0.081172384,0.9268228,0.029602027,0.8048233,0.20737734,0.055852275
3319,0.17701098,0.9553406,0.4684655,0.31712458,0.34332508,0.17138413,0.38609126,0.24603957,0.5283229,0.40549034,0.32281148,0.40209064,0.011324854,0.7026481,0.5908212,0.8717122,0.3381053,0.11023943,0.102784306,0.44655848,0.31161964,0.6861288,0.2958958,0.02544841,0.27446455,0.26431012,0.45561314,0.021095395,0.81373674,0.9122533,0.5838605,0.026890246,0.6091522,0.17453356,0.07061037
3320,0.27885544,0.9852424,0.5654221,0.41124868,0.33824685,0.16338347,0.6829474,0.8241619,0.3631156,0.83729315,0.21883793,0.53528136,0.0070517487,0.6444216,0.8310403,0.0473289,0.28161004,0.121249214,0.20754695,0.41881135,0.30897874,0.8716384,0.21304615,0.013142343,0.28858736,0.25872567,0.48271888,0.052573048,0.015439564,0.050477955,0.70069736,0.0048979768,0.8461164,0.15790145,0.023687962
3321,0.025261626,0.17839457,0.43681765,0.46751782,0.39342552,0.17846017,0.6114617,0.20186107,0.06652079,0.33772707,0.41117182,0.19256681,0.010700536,0.7190492,0.7160124,0.025052108,0.2739858,0.16841282,0.09477322,0.3747147,0.26940212,0.88442755,0.22042282,0.010676871,0.32326865,0.271975,0.42372727,0.027117668,0.36486438,0.29789746,0.78865206,0.056043368,0.38304228,0.20075475,0.06415489
3322,0.35058504,0.82344943,0.43775526,0.4963898,0.46318337,0.15051131,0.24963255,0.0810538,0.8567889,0.15420781,0.3074734,0.52860284,0.03591764,0.79624027,0.68633604,0.9733603,0.34251907,0.13315435,0.14104754,0.54693824,0.5116725,0.59182775,0.50214493,0.03579148,0.361775,0.26262715,0.3900436,0.9341212,0.8460698,0.2965081,0.5969864,0.19564016,0.8427527,0.33374268,0.6979052
3323,0.08971344,0.31703162,0.36918554,0.21291462,0.39605606,0.120529726,0.45148912,0.13531731,0.6612745,0.11025577,0.21884418,0.5398564,0.003964122,0.85106075,0.6802368,0.97101474,0.25643054,0.1283119,0.13778788,0.43514106,0.3061002,0.7498791,0.31257004,0.01852617,0.25499347,0.26312357,0.36837214,0.8438633,0.9462952,0.40476063,0.80645376,0.029110882,0.6656988,0.16324638,0.16776977
3324,0.35194173,0.06203479,0.30531272,0.16673261,0.44962105,0.10440775,0.055970147,0.13676968,0.08553001,0.104634024,0.23480731,0.54639196,0.0035857875,0.2631339,0.59098566,0.9872858,0.13178487,0.15710853,0.038463157,0.47155836,0.4321121,0.11297163,0.26736975,0.033896822,0.20456845,0.25881514,0.37320626,0.9420708,0.991856,0.14200176,0.7787004,0.14713618,0.7634915,0.13350639,0.039235134
3325,0.16542248,0.7035882,0.20350549,0.25528574,0.4909327,0.16367732,0.06311944,0.21700315,0.4173688,0.07625922,0.16175991,0.40344346,0.0059668636,0.6029492,0.6699546,0.07174,0.120378904,0.19407769,0.037724532,0.47843271,0.46573788,0.13545327,0.68315667,0.030587438,0.24369776,0.28789386,0.3229218,0.028687531,0.9730961,0.39222786,0.5553784,0.06710095,0.41149792,0.20207195,0.16473477
3326,0.11424708,0.108124755,0.25649148,0.17067622,0.37259072,0.15663435,0.23093411,0.30173934,0.088124156,0.16187215,0.15384097,0.31092238,0.0027889418,0.8021768,0.63979936,0.03567031,0.1058166,0.15190509,0.08691532,0.41414055,0.33921632,0.40434566,0.2236572,0.016786559,0.2265455,0.28825617,0.35461354,0.026716316,0.2872298,0.22892915,0.7480023,0.6244465,0.5880335,0.14952818,0.023595944
3327,0.10233637,0.067031346,0.42387435,0.21375026,0.39438167,0.1197612,0.20592806,0.10068115,0.10647882,0.19160359,0.12491448,0.40122595,0.0042348118,0.79947025,0.8326197,0.88758683,0.33718452,0.15505427,0.073934905,0.42428887,0.28589046,0.8330683,0.15730576,0.017536255,0.24723229,0.2744253,0.3095948,0.009032631,0.4312807,0.044007044,0.70336914,0.0024678148,0.34718198,0.14368409,0.032989923
3328,0.21806246,0.82224816,0.38792464,0.2809257,0.40135384,0.17085165,0.40516642,0.092080414,0.8481341,0.18494692,0.23971179,0.3538917,0.009353928,0.677954,0.5633268,0.97626114,0.30292234,0.13725477,0.061109897,0.4140335,0.34007448,0.8050233,0.41630232,0.022048289,0.24421267,0.26428902,0.37090638,0.007859845,0.7739289,0.5937396,0.8177466,0.8478979,0.7836529,0.15648626,0.07451408
